"","station","year","month","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr"
"13768","lkspowq",2017,6,2879,14.3,19.5,23.8,19.2894755123307,1.95879115513761,2.7,2879,0.13,0.18,0.25,0.181656825286558,0.022149885394652,0.04,2879,0.1,0.1,0.1,0.1,0,0,2838,25.7,53.3,83.4,55.8676532769556,13.7553879669585,22.65,2838,2.3,4.8,8.5,5.18590556730092,1.4249199895529,2.2,2879,0.34,0.67,1.02,0.667881208753039,0.0902676804042902,0.12,2879,0.46,0.68,1.02,0.685738103508163,0.0825463555198271,0.11,2879,7,7.3,7.6,7.29961792288989,0.117581577133325,0.2,2838,69,93,203,99.7434813248767,21.9606407172835,14,2838,0,2838,1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13769","lkspowq",2017,7,2975,16,22.6,27.9,22.3545882352941,2.07049393820573,2.4,2975,0.16,0.22,0.25,0.215226890756303,0.0216239008897674,0.03,2975,0.1,0.1,0.1,0.1,0,0,2975,17.3,41,76.1,41.7439327731092,12.075483117904,16.25,2975,1.4,3.6,7.3,3.65038655462185,1.13926631014931,1.5,2975,0.59,0.85,1.1,0.845341176470588,0.0737838605110725,0.09,2975,0.57,0.81,1.07,0.809273949579832,0.0730427916033423,0.09,2975,6.9,7.2,7.4,7.16618487394958,0.0977180769801815,0.100000000000001,2974,21,55,152,56.2649630127774,21.3160448242915,27,2975,80,2975,2665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13770","lkspowq",2017,8,2976,15,19,27.6,19.4220430107527,2.46690456727288,2.2,2976,0.13,0.2,0.28,0.196182795698925,0.0320904004554559,0.03,2976,0.1,0.1,0.1,0.1,0,0,2976,18.1,52.2,85.9,54.6744287634409,14.9683579316296,22.2,2976,1.5,4.7,8.6,5.0835685483871,1.55712366828224,2.1,2976,0.62,0.86,1.14,0.876172715053763,0.0967889625356468,0.14,2973,0.59,0.83,1.06,0.833740329633367,0.0860815279433059,0.14,2976,6.8,7.1,7.6,7.16639784946237,0.130622021830051,0.100000000000001,2974,19,50,462,65.9636852723605,56.7552800687088,36,2976,29,2976,1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13771","lkspowq",2017,9,2880,12.4,17.7,20.9,17.4626736111111,1.79157239527588,2.3,2880,0.14,0.19,0.27,0.191340277777778,0.0214919916729646,0.04,2880,0.1,0.1,0.1,0.1,0,0,2880,13.8,38,84.8,43.506875,18.8187381571315,33.3,2880,1.3,3.6,8.5,4.20934027777778,1.92553982782141,3.125,2880,0.7,0.95,1.19,0.947465277777778,0.0830068325961857,0.12,2880,0.71,0.9,1.18,0.912798611111111,0.0686439970487205,0.08,1248,6.9,7.1,7.2,7.08333333333333,0.0405785479186911,0,2879,30,43,307,61.4119485932615,39.0960108485478,32,2880,102,2880,2040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13772","lkspowq",2017,10,2976,2.6,10.5,14.8,9.89929435483871,2.95130499653455,2.7,2976,0.07,0.17,0.25,0.16974126344086,0.0286520756011134,0.03,2976,0,0.1,0.1,0.0969086021505376,0.0173113761574731,0,2976,35.3,68,91.1,69.1242607526882,12.9053624236308,22,2976,4,7.6,12.1,7.90954301075269,1.87488926090862,2.5,2976,0.56,0.84,1.24,0.842836021505376,0.10423384178991,0.15,2976,0.59,0.83,1.33,0.838299731182796,0.08159130914294,0.09,0,NA,NA,NA,NA,NA,NA,2975,53,74,562,89.7939495798319,61.6813805003956,15,2976,0,2976,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13773","lkspowq",2017,11,817,0,1.8,2.7,1.60183598531212,0.635940755601371,0.9,817,0.16,0.17,0.19,0.169963280293758,0.0077727290366683,0.02,817,0.1,0.1,0.1,0.1,0,0,817,77.3,85.6,91.5,85.6720930232558,2.60047217642406,3.90000000000001,817,10.6,12,12.8,11.9806609547124,0.405015194408233,0.600000000000001,817,0.67,0.87,1.16,0.877160342717258,0.0913690265549978,0.13,817,0.58,0.8,1.02,0.802509179926561,0.0784825147657681,0.1,0,NA,NA,NA,NA,NA,NA,817,64,72,91,73.0587515299878,4.91785212443846,9,817,0,817,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13774","lkspowq",2017,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13775","lkspowq",2018,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13776","lkspowq",2018,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13777","lkspowq",2018,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13778","lkspowq",2018,4,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA,NA,618,NA,618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13779","lkspowq",2018,5,2976,5.7,14.2,23.2,14.4324932795699,3.78258938920811,5.6,2976,0.13,0.18,0.25,0.185225134408602,0.0286881181151767,0.05,2976,0.1,0.1,0.1,0.1,0,0,2976,63.7,88.65,110.5,87.8727822580645,8.30259522781535,10.1,2976,5.9,9.2,11.4,9.04180107526882,1.20676802143515,1.5,2976,0.19,0.48,0.79,0.482550403225806,0.0968265232770515,0.13,44,NA,NA,NA,NA,NA,NA,2976,7.5,7.7,8.1,7.71565860215054,0.116605070936023,0.2,2976,38,62,396,76.4314516129032,44.709941052868,21,2976,0,2976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13780","lkspowq",2018,6,2879,9.4,17.9,24.9,17.8770059048281,3.08192052424381,3.65,2879,0.09,0.17,0.24,0.167419242792636,0.0272718597503412,0.04,2879,0,0.1,0.1,0.09940951719347,0.00766289806022113,0,2879,46.6,75.9,97,74.1777353247655,10.3399382701719,15.9,2879,4.1,7.1,10.3,7.10913511635985,1.33909381814762,1.8,2286,0.29,0.59,0.94,0.596246719160105,0.113112706617876,0.15,2286,0.3,0.57,0.94,0.579951881014873,0.109329955908901,0.16,2879,7.1,7.5,8,7.48787773532477,0.148664348753435,0.199999999999999,2879,48,83,1183,133.780479333102,146.695722184411,57,2879,0,2879,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13781","lkspowq",2018,7,2878,17.7,24.4,29.7,24.2690410006949,2.16814004766893,2.675,2878,0.17,0.22,0.25,0.214186935371786,0.0153880116744047,0.02,2878,0.1,0.1,0.1,0.1,0,0,2878,26.7,56.65,94.3,56.9738707435719,13.3257322148351,21.3,2878,2.2,4.7,8.1,4.79360667129951,1.19696673217161,1.9,2878,0.37,0.74,0.97,0.744701181375956,0.0836084295251081,0.12,2793,0.41,0.69,0.93,0.69515574650913,0.0735381829028434,0.11,2878,7.2,7.4,7.8,7.3766851980542,0.123816014948298,0.2,2443,33,56,215,64.2681129758494,26.73768736206,24,2878,0,2878,1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13782","lkspowq",2018,8,2976,19.4,23.2,29.9,23.4109879032258,2.08215553270514,2.9,2976,0.22,0.24,0.28,0.237735215053763,0.00992975918471044,0.00999999999999998,2976,0.1,0.1,0.1,0.1,0,0,2976,38.3,61.1,95.3,62.1932123655914,10.201660153079,14.2,2976,3.1,5.2,7.9,5.30248655913979,0.880622697841554,1.3,2976,0.38,0.66,0.87,0.6634375,0.063912057159977,0.09,2976,0.46,0.64,0.85,0.644206989247312,0.0559985848999586,0.0700000000000001,2976,7.1,7.3,7.6,7.34317876344086,0.0859969295872638,0.100000000000001,2976,10,23,85,28.3585349462366,13.515113770866,22,2976,0,2976,1132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13783","lkspowq",2018,9,2880,10,19.9,24.1,18.2732986111111,3.92699427163394,7.2,2880,0.19,0.27,0.34,0.26028125,0.0354481661882006,0.06,2880,0.1,0.1,0.2,0.1078125,0.0268414791919175,0,2880,32.5,64.4,85.1,62.8904513888889,8.83883736657561,11.6,2880,3,6,8,5.96739583333333,1.03198054133984,1.6,2880,0.39,0.75,1.12,0.754256944444444,0.0978075210345874,0.13,2880,0.47,0.69,1.05,0.699878472222222,0.0794433076695333,0.09,2880,7,7.2,7.4,7.23399305555556,0.0619305033001545,0.0999999999999996,2879,11,22,123,32.7537339353942,19.7437932591126,39,2880,0,2880,584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13784","lkspowq",2018,10,2828,4.2,6.5,11.7,7.26821074964639,2.01292534971564,3.5,2828,0.1,0.17,0.24,0.174045261669024,0.0381474166916957,0.06,2828,0.1,0.1,0.1,0.1,0,0,2828,55.2,78.4,92.9,77.4248585572843,10.0193993375727,19.1,2828,6,9.7,11.8,9.39239745403112,1.50493899121069,2.5,2828,0.36,0.83,1.22,0.830997171145686,0.104588380746206,0.12,2828,0.33,0.78,1.25,0.788833097595474,0.10116503732076,0.11,2828,7.1,7.3,7.6,7.27680339462518,0.10273635502728,0.0999999999999996,2828,45,71,540,87.2390381895332,64.8830037655351,16,2828,0,2828,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13785","lkspowq",2018,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13786","lkspowq",2018,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13787","lkspowq",2019,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13788","lkspowq",2019,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13789","lkspowq",2019,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13790","lkspowq",2019,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13791","lkspowq",2019,5,1591,4.1,11.2,17.6,11.5086109365179,3.43619396277222,6,1591,0.1,0.14,0.2,0.136631049654305,0.0201432359255315,0.03,1591,0.1,0.1,0.1,0.1,0,0,1591,58.4,87.5,101.2,86.0873035826524,7.69535854279183,13.05,1591,5.8,9.4,12.3,9.48698931489629,1.49129985908169,2.6,1591,0.41,0.7,1.02,0.702809553739786,0.1009207338708,0.14,1591,0.46,0.7,1.03,0.701948460087995,0.0921373044784684,0.12,1591,7.3,7.5,8.1,7.53086109365179,0.141720604534044,0.199999999999999,1591,68,90,636,122.670018856065,85.5868008394061,44.5,1591,0,1591,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13792","lkspowq",2019,6,2880,12.2,18.7,25.5,18.7877430555556,2.30557845702267,2.5,2880,0.14,0.19,0.24,0.19353125,0.0236712694797786,0.04,2880,0.1,0.1,0.1,0.1,0,0,2880,40.8,65.2,89.6,65.8566319444444,8.51970018180594,11.925,2880,3.9,6,8.9,6.16305555555556,0.955608862666145,1.2,2880,0.5,0.72,1.04,0.7205625,0.075088667628692,0.1,2880,0.51,0.71,1.01,0.709298611111111,0.0598393797601085,0.08,2879,7,7.4,7.8,7.4012156998958,0.129929880392275,0.2,2879,41,66,193,69.6901701979854,18.5839532637107,14,2880,0,2880,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13793","lkspowq",2019,7,2975,18,24.5,28.7,24.2776134453782,1.90622357482977,2.7,2975,0.16,0.21,0.23,0.201973109243697,0.0131429194289614,0.02,2975,0.1,0.1,0.1,0.1,0,0,2975,19.3,47.9,85.9,48.9996302521008,12.0268690110478,16.4,2975,1.6,4,7.7,4.12608403361345,1.09440649731673,1.4,2825,0.47,0.72,0.99,0.72372389380531,0.0842754165500905,0.11,2825,0.49,0.71,1.03,0.709557522123894,0.0761483077108681,0.1,2975,6.9,7.1,7.6,7.18514285714286,0.15132603107798,0.2,2974,21,45,182,54.0504371217216,28.1934146413573,36,2975,8,2975,2333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13794","lkspowq",2019,8,2976,17.9,23.4,27.8,23.1257056451613,2.15848869616622,3,2976,0.21,0.23,0.25,0.226841397849462,0.00618235874012327,0.01,2976,0.1,0.1,0.1,0.1,0,0,2976,17.1,54.6,86.8,55.0470766129032,10.4335369828234,14.5,2976,1.5,4.6,7.9,4.72284946236559,0.947922316527646,1.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,6.9,7.2,7.6,7.25325940860215,0.101763250926744,0.0999999999999996,2974,13,20,93,20.261600537996,4.4058516413191,6,2976,6,2976,1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13795","lkspowq",2019,9,2880,12,16.7,19.7,16.4738541666667,1.6176240642747,2.4,2879,0.1,0.24,0.32,0.2440951719347,0.0231847425544057,0.02,2880,0.1,0.1,0.2,0.101284722222222,0.0112634702310448,0,2880,31.1,57.5,83.1,56.2201736111111,10.8250911035202,18.125,2880,3,5.5,8.9,5.51034722222222,1.12899695632789,1.7,2553,0.39,0.74,1.04,0.737144535840188,0.103469748706775,0.13,2553,0.49,0.71,1.01,0.717277712495104,0.0802684077410637,0.11,2880,7.1,7.3,7.7,7.27090277777778,0.111825381134376,0.0999999999999996,2880,14,35,636,42.5163194444444,68.1783035963304,21,2880,0,2880,988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13796","lkspowq",2019,10,1579,6.4,9.9,12.6,9.6572514249525,1.72091150855263,3.05,1579,0.09,0.12,0.16,0.128923369221026,0.0154232579889432,0.02,1579,0,0.1,0.1,0.0999366687777074,0.0025165695359475,0,1579,62,80.4,90.6,80.3328689043699,5.53846465068243,9.2,1579,6.7,9.2,10.3,9.14939835338822,0.640978600903372,0.899999999999999,1579,0.43,0.74,1.04,0.739442685243825,0.117625723702067,0.16,1579,0.5,0.73,0.98,0.729727675744142,0.0775201143224716,0.1,1579,7.1,7.3,7.5,7.30740975300823,0.0726263851408943,0,1579,65,76,451,92.4794173527549,42.9014114375721,19.5,1579,0,1579,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13797","lkspowq",2019,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13798","lkspowq",2019,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13799","lkspowq",2020,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13800","lkspowq",2020,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13801","lkspowq",2020,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13802","lkspowq",2020,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13803","lkspowq",2020,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13804","lkspowq",2020,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13805","lkspowq",2020,7,2841,17.6,25.7,29.5,25.0481872580077,2.42732052210555,2.6,2841,0.17,0.24,0.32,0.234104188665963,0.0307199134855809,0.04,2841,0.1,0.1,0.2,0.100879971840901,0.00934096065266843,0,2841,35.5,56.3,96.8,57.4035198873636,10.8504047565369,16.4,2841,2.9,4.6,7.4,4.75512143611404,0.961133424057049,1.4,2841,0.26,0.61,0.86,0.613815557902147,0.0792465384509507,0.1,2841,0.32,0.6,0.86,0.602865188313974,0.0691774544175459,0.09,2841,7.2,7.4,7.8,7.39531854980641,0.115502174713423,0.2,2841,21,51,288,59.2449841605069,38.0224428306674,28,2841,0,2841,1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13806","lkspowq",2020,8,2976,19.7,22.8,26,22.7450940860215,1.19672499507361,1.7,2976,0.1,0.18,0.24,0.178770161290323,0.033904952615704,0.04,2976,0.1,0.1,0.1,0.1,0,0,2976,15.8,45,84.2,44.7800739247312,15.9223794554691,22.7,2976,1.4,3.9,7.5,3.87795698924731,1.42992671593315,1.9,2976,0.46,0.66,0.87,0.661609543010753,0.0607974742094182,0.08,2976,0.43,0.65,0.85,0.649532930107527,0.0585013129863413,0.08,2976,7,7.1,7.9,7.1676747311828,0.146683572015026,0.2,2975,25,41,818,67.1263865546218,88.4821846487777,20,2976,164,2976,2455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13807","lkspowq",2020,9,2879,13.2,16.1,21.5,16.6217436609934,1.80369272659955,2.3,2879,0.19,0.21,0.23,0.208430010420285,0.00800676501448067,0.00999999999999998,2879,0.1,0.1,0.1,0.1,0,0,2879,28.5,61.5,80.4,60.2978117401876,8.44541184971547,9.60000000000001,2879,2.7,6,7.7,5.88933657519972,0.868377876562987,1,2879,0.23,0.64,0.9,0.636113233761723,0.11517610030399,0.16,2878,0.32,0.61,0.81,0.607626824183461,0.064936778990142,0.0800000000000001,2879,7.1,7.3,7.5,7.30614796804446,0.0761321337863461,0.100000000000001,2879,25,42,79,40.9715178881556,4.3278460838842,4,2879,0,2879,385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13808","lkspowq",2020,10,2630,0.9,10,14.7,8.26140684410646,4.30900552796633,8.575,2630,0.21,0.22,0.34,0.232072243346008,0.0200911414537859,0.01,2630,0.1,0.1,0.2,0.100988593155894,0.00989541463548492,0,2630,57,71.3,81.3,71.0940684410646,4.35034778529885,5.90000000000001,2630,6,8.1,11.1,8.46707224334601,1.18729621082122,1.9,2630,0.32,0.66,0.94,0.646961977186312,0.106392532344394,0.15,2630,0.37,0.61,0.89,0.607634980988593,0.0785928198741698,0.1,2630,7.2,7.5,7.6,7.48939163498099,0.0763219408292747,0.0999999999999996,2630,39,60,100,56.4114068441065,10.0257723768044,18,2630,0,2630,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13809","lkspowq",2020,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13810","lkspowq",2020,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
